name,label,sname,author,scomname,s_rank,eo_track_status_desc,explorer,egt_uid,family,ELCODE_BCD,NAME_CATEGORY_DESC,growth_habit,element_type,duration
365312,Navarretia leptalea ssp. leptalea : Bridges' gilia,Navarretia leptalea ssp. leptalea,,Bridges' gilia,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.155207,ELEMENT_GLOBAL.2.155207,Polemoniaceae,PDPLM040V2,Vascular Plant,,Plant,
9513,Navarretia willamettensis : Willamette navarretia,Navarretia willamettensis,Spencer,Willamette navarretia,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.732428,ELEMENT_GLOBAL.2.732428,Polemoniaceae,PDPLM0C110,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
8492,Nemacladus capillaris : Slender nemacladus,Nemacladus capillaris,Greene,Slender nemacladus,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.158955,ELEMENT_GLOBAL.2.158955,Campanulaceae,PDCAM0F010,Vascular Plant,,Plant,
9312,Neottia borealis : Northern twayblade,Neottia borealis,(Morong) Szlachetko,Northern twayblade,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.138408,ELEMENT_GLOBAL.2.138408,Orchidaceae,PMORC1N030,Vascular Plant,,Plant,
8744,Nephrophyllidium crista-galli : Deer-cabbage,Nephrophyllidium crista-galli,(Menzies ex Hook.) Gilg,Deer-cabbage,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130542,ELEMENT_GLOBAL.2.130542,Menyanthaceae,PDMNY01010,Vascular Plant,,Plant,
9062,Nicotiana quadrivalvis : Indian tobacco,Nicotiana quadrivalvis,Pursh,Indian tobacco,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.155685,ELEMENT_GLOBAL.2.155685,Solanaceae,PDSOL0M0F0,Vascular Plant,,Plant,
8770,Oenothera wolfii : Wolf's evening-primrose,Oenothera wolfii,"(Munz) Raven, W. Dietr. & Stubbe",Wolf's evening-primrose,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136043,ELEMENT_GLOBAL.2.136043,Onagraceae,PDONA0C1K0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8770,Oenothera wolfii : Wolf's evening-primrose,Oenothera wolfii,"(Munz) Raven, W. Dietr. & Stubbe",Wolf's evening-primrose,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136043,ELEMENT_GLOBAL.2.136043,Onagraceae,PDONA0C1K0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,BIENNIAL
8770,Oenothera wolfii : Wolf's evening-primrose,Oenothera wolfii,"(Munz) Raven, W. Dietr. & Stubbe",Wolf's evening-primrose,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136043,ELEMENT_GLOBAL.2.136043,Onagraceae,PDONA0C1K0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,Short-lived
9394,Ophioglossum pusillum : Adder's-tongue,Ophioglossum pusillum,Raf.,Adder's-tongue,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129327,ELEMENT_GLOBAL.2.129327,Ophioglossaceae,PPOPH020F0,Vascular Plant,HERBACEOUS|Forb/herb|FERN,Plant,PERENNIAL
10662,Opuntia fragilis : Brittle prickly-pear,Opuntia fragilis,(Nutt.) Haw.,Brittle prickly-pear,S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.159232,ELEMENT_GLOBAL.2.159232,Cactaceae,PDCAC0D0H0,Vascular Plant,,Plant,
8381,Oreocarya humilis : Low cryptantha,Oreocarya humilis,(A. Gray) Greene,Low cryptantha,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.131809,ELEMENT_GLOBAL.2.131809,Boraginaceae,PDBOR0A1A0,Vascular Plant,,Plant,
11930,Oxytheca dendroidea : Tree-lined oxytheca,Oxytheca dendroidea,Nutt.,Tree-lined oxytheca,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.158984,ELEMENT_GLOBAL.2.158984,Polygonaceae,PDPGN0J020,Vascular Plant,,Plant,
8635,Oxytropis sericea var. sericea : White locoweed,Oxytropis sericea var. sericea,,White locoweed,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140338,ELEMENT_GLOBAL.2.140338,Fabaceae,PDFAB2X0N1,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8344,Packera flettii : Flett's groundsel,Packera flettii,(Wieg.) W.A. Weber & A. Love,Flett's groundsel,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.131348,ELEMENT_GLOBAL.2.131348,Asteraceae,PDAST8H1A0,Vascular Plant,,Plant,
8346,Packera porteri : Porter's butterweed,Packera porteri,Greene (C. Jeffrey),Porter's butterweed,SH,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140962,ELEMENT_GLOBAL.2.140962,Asteraceae,PDAST8H2G0,Vascular Plant,,Plant,
9343,Pappostipa speciosa : Desert needlegrass,Pappostipa speciosa,(Trin. & Rupr.) Romaschenko,Desert needlegrass,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.138900,ELEMENT_GLOBAL.2.138900,Poaceae,PMPOA5X0Z0,Vascular Plant,HERBACEOUS|Graminoid,Plant,PERENNIAL
418171,Pedicularis semibarbata : Pinewoods pedicularis,Pedicularis semibarbata,Gray,Pinewoods pedicularis,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.151893,ELEMENT_GLOBAL.2.151893,Orobanchaceae,PDSCR1K100,Vascular Plant,,Plant,
9359,Pellaea andromedifolia : Coffee fern,Pellaea andromedifolia,(Kaulfuss) Fee,Coffee fern,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.128976,ELEMENT_GLOBAL.2.128976,Pteridaceae,PPADI0H010,Vascular Plant,FERN,Plant,PERENNIAL
9361,Pellaea bridgesii : Bridges' cliff-brake,Pellaea bridgesii,Hook.,Bridges' cliff-brake,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.135551,ELEMENT_GLOBAL.2.135551,Pteridaceae,PPADI0H050,Vascular Plant,FERN,Plant,PERENNIAL
13888,Pellaea mucronata ssp. californica : California bird's-foot cliffbrake,Pellaea mucronata ssp. californica,(Lemmon) Windham,California bird's-foot cliffbrake,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.131172,ELEMENT_GLOBAL.2.131172,Pteridaceae,PPADI0H081,Vascular Plant,FERN,Plant,PERENNIAL
365308,Penstemon acuminatus var. acuminatus : Sand dune penstemon,Penstemon acuminatus var. acuminatus,,Sand dune penstemon,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.160427,ELEMENT_GLOBAL.2.160427,Plantaginaceae,PDSCR1L031,Vascular Plant,,Plant,
9032,Penstemon barrettiae : Barrett's penstemon,Penstemon barrettiae,Gray,Barrett's penstemon,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.161134,ELEMENT_GLOBAL.2.161134,Plantaginaceae,PDSCR1L0R0,Vascular Plant,,Plant,
9037,Penstemon deustus var. variabilis : Hot-rock penstemon,Penstemon deustus var. variabilis,(Suksdorf) Cronq.,Hot-rock penstemon,S1S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.138760,ELEMENT_GLOBAL.2.138760,Plantaginaceae,PDSCR1L1Y3,Vascular Plant,SEMI-WOODY|HERBACEOUS,Plant,PERENNIAL
9037,Penstemon deustus var. variabilis : Hot-rock penstemon,Penstemon deustus var. variabilis,(Suksdorf) Cronq.,Hot-rock penstemon,S1S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.138760,ELEMENT_GLOBAL.2.138760,Plantaginaceae,PDSCR1L1Y3,Vascular Plant,SEMI-WOODY|HERBACEOUS,Plant,Long-lived
365309,Penstemon glandulosus var. chelanensis : Chelan penstemon,Penstemon glandulosus var. chelanensis,(Keck) Cronq.,Chelan penstemon,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.154545,ELEMENT_GLOBAL.2.154545,Plantaginaceae,PDSCR1L2L1,Vascular Plant,,Plant,
9042,Penstemon glaucinus : Blue-leaved penstemon,Penstemon glaucinus,Pennell,Blue-leaved penstemon,S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.152013,ELEMENT_GLOBAL.2.152013,Plantaginaceae,PDSCR1L2M0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
365352,Penstemon hesperius : Tall western penstemon,Penstemon hesperius,M.E. Peck,Tall western penstemon,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.961340,ELEMENT_GLOBAL.2.961340,Plantaginaceae,PDSCR1L830,Vascular Plant,,Plant,
9043,Penstemon janishiae : Janish's penstemon,Penstemon janishiae,N. Holmgren,Janish's penstemon,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.135084,ELEMENT_GLOBAL.2.135084,Plantaginaceae,PDSCR1L3A0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
9044,Penstemon kingii : King's beardtongue,Penstemon kingii,S. Wats.,King's beardtongue,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.159986,ELEMENT_GLOBAL.2.159986,Plantaginaceae,PDSCR1L3C0,Vascular Plant,,Plant,
9047,Penstemon peckii : Peck's penstemon,Penstemon peckii,Pennell,Peck's penstemon,S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.135426,ELEMENT_GLOBAL.2.135426,Plantaginaceae,PDSCR1L4V0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
365351,Penstemon pennellianus : Blue Mountain penstemon,Penstemon pennellianus,Keck,Blue Mountain penstemon,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.160809,ELEMENT_GLOBAL.2.160809,Plantaginaceae,PDSCR1L4W0,Vascular Plant,,Plant,
9048,Penstemon perpulcher : Beautiful penstemon,Penstemon perpulcher,A. Nels.,Beautiful penstemon,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.160596,ELEMENT_GLOBAL.2.160596,Plantaginaceae,PDSCR1L4X0,Vascular Plant,,Plant,
9049,Penstemon pratensis : White-flowered penstemon,Penstemon pratensis,Greene,White-flowered penstemon,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.152014,ELEMENT_GLOBAL.2.152014,Plantaginaceae,PDSCR1L520,Vascular Plant,,Plant,
8223,Perideridia erythrorhiza : Red-root yampah,Perideridia erythrorhiza,(Piper) Chuang & Constance,Red-root yampah,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.151563,ELEMENT_GLOBAL.2.151563,Apiaceae,PDAPI1N050,Vascular Plant,Forb/herb,Plant,PERENNIAL
8804,Persicaria punctata : Dotted smartweed,Persicaria punctata,Small,Dotted smartweed,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.156831,ELEMENT_GLOBAL.2.156831,Polygonaceae,PDPGN0L200,Vascular Plant,,Plant,
418163,Petasites frigidus var. frigidus : Alpine coltsfoot,Petasites frigidus var. frigidus,,Alpine coltsfoot,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1299052,ELEMENT_GLOBAL.2.1299052,Asteraceae,PDAST71017,Vascular Plant,,Plant,
365302,Phacelia adenophora : Great Basin phacelia,Phacelia adenophora,J.T. Howell,Great Basin phacelia,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140076,ELEMENT_GLOBAL.2.140076,Hydrophyllaceae,PDHYD0C010,Vascular Plant,,Plant,
8689,Phacelia argentea : Silvery phacelia,Phacelia argentea,A. Nels. & J.F. Macbr.,Silvery phacelia,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.152494,ELEMENT_GLOBAL.2.152494,Hydrophyllaceae,PDHYD0C070,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
365303,Phacelia bicolor var. bicolor : Two-color phacelia,Phacelia bicolor var. bicolor,,Two-color phacelia,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.160169,ELEMENT_GLOBAL.2.160169,Hydrophyllaceae,PDHYD0C0E0,Vascular Plant,,Plant,
365304,Phacelia egena : Kaweah River scorpionweed,Phacelia egena,(Greene ex Brand) Greene ex J.T. Howell,Kaweah River scorpionweed,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.137203,ELEMENT_GLOBAL.2.137203,Hydrophyllaceae,PDHYD0C1C0,Vascular Plant,,Plant,
8693,Phacelia inundata : Playa phacelia,Phacelia inundata,J.T. Howell,Playa phacelia,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.138311,ELEMENT_GLOBAL.2.138311,Hydrophyllaceae,PDHYD0C2E0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
8695,Phacelia leonis : Siskiyou phacelia,Phacelia leonis,J.T. Howell,Siskiyou phacelia,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.148076,ELEMENT_GLOBAL.2.148076,Hydrophyllaceae,PDHYD0C2N0,Vascular Plant,,Plant,
365350,Phacelia lutea var. calva : Owyhee phacelia,Phacelia lutea var. calva,Cronq.,Owyhee phacelia,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.132350,ELEMENT_GLOBAL.2.132350,Hydrophyllaceae,PDHYD0C2S1,Vascular Plant,,Plant,
8697,Phacelia lutea var. mackenzieorum : Mackenzie's phacelia,Phacelia lutea var. mackenzieorum,J. Grimes & Packard,Mackenzie's phacelia,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136198,ELEMENT_GLOBAL.2.136198,Hydrophyllaceae,PDHYD0C2S4,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
8698,Phacelia malvifolia : Mallow-leaved phacelia,Phacelia malvifolia,Cham.,Mallow-leaved phacelia,SH,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136851,ELEMENT_GLOBAL.2.136851,Hydrophyllaceae,PDHYD0C2W0,Vascular Plant,,Plant,
8699,Phacelia minutissima : Least phacelia,Phacelia minutissima,Henderson,Least phacelia,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.138232,ELEMENT_GLOBAL.2.138232,Hydrophyllaceae,PDHYD0C300,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
12875,Phacelia procera : Tall phacelia,Phacelia procera,Gray,Tall phacelia,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.137706,ELEMENT_GLOBAL.2.137706,Hydrophyllaceae,PDHYD0C3U0,Vascular Plant,,Plant,
9489,Phacelia tetramera : Dwarf phacelia,Phacelia tetramera,J.T. Howell,Dwarf phacelia,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136692,ELEMENT_GLOBAL.2.136692,Hydrophyllaceae,PDHYD0C4K0,Vascular Plant,Forb/herb,Plant,ANNUAL
365349,Phacelia thermalis : Hot spring phacelia,Phacelia thermalis,Greene,Hot spring phacelia,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.137707,ELEMENT_GLOBAL.2.137707,Hydrophyllaceae,PDHYD0C4L0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
13832,Phalaris angusta : Narrow canarygrass,Phalaris angusta,Nees ex Trin.,Narrow canarygrass,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.128488,ELEMENT_GLOBAL.2.128488,Poaceae,PMPOA4R010,Vascular Plant,,Plant,
13628,Phalaris californica : California canarygrass,Phalaris californica,Hook. & Arn.,California canarygrass,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143650,ELEMENT_GLOBAL.2.143650,Poaceae,PMPOA4R050,Vascular Plant,,Plant,
8853,Phemeranthus spinescens : Spiny fame-flower,Phemeranthus spinescens,(Torr.) Hershkovitz,Spiny fame-flower,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.128515,ELEMENT_GLOBAL.2.128515,Montiaceae,PDPOR080J0,Vascular Plant,HERBACEOUS|Forb/herb|SUCCULENT,Plant,PERENNIAL
8830,Phlox hendersonii : Henderson phlox,Phlox hendersonii,(E. Nels.) Cronq.,Henderson phlox,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.147608,ELEMENT_GLOBAL.2.147608,Polemoniaceae,PDPLM0D0Z0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8831,Phlox mollis : Soft phlox,Phlox mollis,Wherry,Soft phlox,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.144914,ELEMENT_GLOBAL.2.144914,Polemoniaceae,PDPLM0D1A0,Vascular Plant,,Plant,
8832,Phlox multiflora : Many-flowered phlox,Phlox multiflora,A. Nels.,Many-flowered phlox,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130960,ELEMENT_GLOBAL.2.130960,Polemoniaceae,PDPLM0D1B0,Vascular Plant,,Plant,
12564,Phyllospadix serrulatus : Serrulate surf-grass,Phyllospadix serrulatus,Rupr. ex Aschers.,Serrulate surf-grass,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.151350,ELEMENT_GLOBAL.2.151350,Zosteraceae,PMZOS03030,Vascular Plant,,Plant,
8459,Physaria chambersii : Chambers' bladder-pod,Physaria chambersii,Rollins,Chambers' bladder-pod,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.154795,ELEMENT_GLOBAL.2.154795,Brassicaceae,PDBRA22050,Vascular Plant,,Plant,
8456,Physaria douglasii ssp. douglasii : Columbia bladderpod,Physaria douglasii ssp. douglasii,,Columbia bladderpod,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.148132,ELEMENT_GLOBAL.2.148132,Brassicaceae,PDBRA1N0G0,Vascular Plant,,Plant,
12882,Physaria geyeri ssp. geyeri : Geyer's twinpod,Physaria geyeri ssp. geyeri,,Geyer's twinpod,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.132230,ELEMENT_GLOBAL.2.132230,Brassicaceae,PDBRA22093,Vascular Plant,,Plant,
9468,Physaria kingii ssp. cobrensis : Cobre bladderpod,Physaria kingii ssp. cobrensis,(Rollins & Shaw) O'Kane & Al-Shehbaz,Cobre bladderpod,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.153739,ELEMENT_GLOBAL.2.153739,Brassicaceae,PDBRA1N0W4,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
365305,Physostegia parviflora : Purple dragonhead,Physostegia parviflora,Nutt. ex Gray,Purple dragonhead,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.154177,ELEMENT_GLOBAL.2.154177,Lamiaceae,PDLAM1G070,Vascular Plant,,Plant,
9377,Pilularia americana : American pillwort,Pilularia americana,A. Braun,American pillwort,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129599,ELEMENT_GLOBAL.2.129599,Marsileaceae,PPMAR02010,Vascular Plant,FERN,Plant,PERENNIAL
9095,Pinus albicaulis : Whitebark pine,Pinus albicaulis,Engelm.,Whitebark pine,S3?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.128475,ELEMENT_GLOBAL.2.128475,Pinaceae,PGPIN04010,Vascular Plant,WOODY|Tree,Plant,Long-lived
9095,Pinus albicaulis : Whitebark pine,Pinus albicaulis,Engelm.,Whitebark pine,S3?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.128475,ELEMENT_GLOBAL.2.128475,Pinaceae,PGPIN04010,Vascular Plant,WOODY|Tree,Plant,PERENNIAL
9095,Pinus albicaulis : Whitebark pine,Pinus albicaulis,Engelm.,Whitebark pine,S3?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.128475,ELEMENT_GLOBAL.2.128475,Pinaceae,PGPIN04010,Vascular Plant,WOODY|Tree,Plant,EVERGREEN
9098,Pinus flexilis : Limber pine,Pinus flexilis,James,Limber pine,S1S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140758,ELEMENT_GLOBAL.2.140758,Pinaceae,PGPIN040F0,Vascular Plant,WOODY|Tree,Plant,EVERGREEN
9098,Pinus flexilis : Limber pine,Pinus flexilis,James,Limber pine,S1S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140758,ELEMENT_GLOBAL.2.140758,Pinaceae,PGPIN040F0,Vascular Plant,WOODY|Tree,Plant,Long-lived
9098,Pinus flexilis : Limber pine,Pinus flexilis,James,Limber pine,S1S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140758,ELEMENT_GLOBAL.2.140758,Pinaceae,PGPIN040F0,Vascular Plant,WOODY|Tree,Plant,PERENNIAL
9103,Pinus sabiniana : Gray pine,Pinus sabiniana,Dougl. ex Dougl.,Gray pine,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.133005,ELEMENT_GLOBAL.2.133005,Pinaceae,PGPIN040Z0,Vascular Plant,WOODY|Tree,Plant,
13830,Piptatheropsis exigua : Little ricegrass,Piptatheropsis exigua,"(Thurb.) Romasch., P.M. Peterson &amp; Soreng",Little ricegrass,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.157262,ELEMENT_GLOBAL.2.157262,Poaceae,PMPOA80030,Vascular Plant,,Plant,
